architecture,budget,family,locator,model,prediction,score,target,task,unit
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.4517846092668057,0,online,olympiadbench-963
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.026390822169272715,0,online,olympiadbench-964
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.7462652784987653,0,online,olympiadbench-965
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,0.797507863030448,0,online,olympiadbench-966
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.21134807048174262,0,online,olympiadbench-969
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.26989622316284323,0,online,olympiadbench-970
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.3735809036883173,0,online,olympiadbench-974
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,0.22784259307600624,0,online,olympiadbench-975
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.2326931119471557,0,online,olympiadbench-976
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.28300556125948706,0,online,olympiadbench-979
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,0.8820113160762227,1,online,olympiadbench-98
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.14065429427814424,0,online,olympiadbench-981
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.03527625990043341,0,online,olympiadbench-983
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.23164744057559716,0,online,olympiadbench-985
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.48782881208044276,0,online,olympiadbench-987
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,0.22952830213620223,0,online,olympiadbench-988
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-1.215556525981559,0,online,olympiadbench-991
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,0.40244070858324676,0,online,olympiadbench-993
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,0.08229860052501003,0,online,olympiadbench-995
a_three_independent__w0.50__peak,128,olympiadbench,,llama31_8b,,-0.37945307657436134,0,online,olympiadbench-998
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.14874626588115178,1,online,olympiadbench-0
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,1.0844849711321165,1,online,olympiadbench-10
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.4688069931201473,1,online,olympiadbench-101
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.7181817116826943,1,online,olympiadbench-102
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,1.1793898861937775,1,online,olympiadbench-103
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,1.0142934956832723,1,online,olympiadbench-104
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.3551652217979403,1,online,olympiadbench-105
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.38282652674090456,1,online,olympiadbench-108
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.2972612826599693,1,online,olympiadbench-109
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.7927058197241266,1,online,olympiadbench-110
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.15693464821609884,1,online,olympiadbench-111
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.04347858692690771,1,online,olympiadbench-116
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.09111538024089602,1,online,olympiadbench-117
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.12127464890918525,1,online,olympiadbench-118
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.26544177657398976,1,online,olympiadbench-121
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.2164883430106403,1,online,olympiadbench-123
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.45731769327967453,1,online,olympiadbench-124
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.16075943745674742,1,online,olympiadbench-125
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.007631818557439568,1,online,olympiadbench-126
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.4658159717900293,1,online,olympiadbench-128
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.29204345737932785,1,online,olympiadbench-130
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.24302325055789376,1,online,olympiadbench-131
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.19342017957148633,1,online,olympiadbench-134
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.5165550441608208,1,online,olympiadbench-135
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.6065597005579845,1,online,olympiadbench-136
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.2527532549829822,1,online,olympiadbench-137
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.5410785019756486,1,online,olympiadbench-140
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.11227447566315282,1,online,olympiadbench-141
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.12979240723079252,1,online,olympiadbench-146
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.09552257860549705,1,online,olympiadbench-148
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.3064416301320801,1,online,olympiadbench-149
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.36984797612168296,1,online,olympiadbench-15
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.062469294217121496,1,online,olympiadbench-151
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.176626662815265,1,online,olympiadbench-154
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5281245724821542,1,online,olympiadbench-155
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.4950299257620312,1,online,olympiadbench-157
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.502972156849542,1,online,olympiadbench-159
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.34116638376362607,1,online,olympiadbench-161
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.48256202536843495,1,online,olympiadbench-166
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.36041411407339646,1,online,olympiadbench-167
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5984599932113075,1,online,olympiadbench-168
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.9112158193172122,1,online,olympiadbench-169
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.6594084178407197,1,online,olympiadbench-17
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.29930747684432457,1,online,olympiadbench-171
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.8038656863920592,1,online,olympiadbench-172
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.4535423446834318,1,online,olympiadbench-176
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.10044465049516331,1,online,olympiadbench-177
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.030361215098632367,1,online,olympiadbench-178
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.632166004398348,1,online,olympiadbench-179
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.1593888830763909,1,online,olympiadbench-180
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5661355793152475,1,online,olympiadbench-189
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.24725169401466762,1,online,olympiadbench-193
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.414767213813015,1,online,olympiadbench-194
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.5784986727544074,1,online,olympiadbench-195
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.053145011863667456,1,online,olympiadbench-196
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.3150925621408764,1,online,olympiadbench-2
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.3805701708027325,1,online,olympiadbench-20
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.30329603617419115,1,online,olympiadbench-201
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.42614052405649283,1,online,olympiadbench-202
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.8912194212625278,1,online,olympiadbench-204
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.799126564938521,1,online,olympiadbench-206
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.1629040770945834,1,online,olympiadbench-208
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.2889378892949077,1,online,olympiadbench-21
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.5391589226902643,1,online,olympiadbench-210
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.807988587371198,1,online,olympiadbench-213
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.7142860923399927,1,online,olympiadbench-214
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.0010005527912655343,1,online,olympiadbench-215
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.7918031784631613,1,online,olympiadbench-216
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.22645152140031505,1,online,olympiadbench-218
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.5025902520493458,1,online,olympiadbench-219
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.8258225140704097,1,online,olympiadbench-22
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5595901883935767,1,online,olympiadbench-223
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.4258877786462525,1,online,olympiadbench-225
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5948486031238975,1,online,olympiadbench-226
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.32759695039325115,1,online,olympiadbench-228
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.5628603343905973,1,online,olympiadbench-229
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.7137360924319306,1,online,olympiadbench-230
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.9674000006430387,1,online,olympiadbench-231
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.21043155511867206,1,online,olympiadbench-232
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.3422408369007228,1,online,olympiadbench-233
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5761105358760448,1,online,olympiadbench-235
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.40250491169161934,1,online,olympiadbench-237
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.7170887874368137,1,online,olympiadbench-238
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.7084555122118539,1,online,olympiadbench-239
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.756602295668591,1,online,olympiadbench-24
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.034203351684298625,1,online,olympiadbench-243
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.10099813027271284,1,online,olympiadbench-244
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.22995650448940996,1,online,olympiadbench-245
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.9753372017954244,1,online,olympiadbench-247
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.30080935039685225,1,online,olympiadbench-248
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.1143560547697118,1,online,olympiadbench-253
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.23313259341143197,1,online,olympiadbench-258
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.33401110151012203,1,online,olympiadbench-26
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.1616782340067683,1,online,olympiadbench-260
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.8173296415324838,1,online,olympiadbench-261
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5663711844947366,1,online,olympiadbench-263
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.24775733017761442,1,online,olympiadbench-265
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.0783422719949771,1,online,olympiadbench-266
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.6421308049716599,1,online,olympiadbench-267
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.030004570320414904,1,online,olympiadbench-268
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.33566566244541196,1,online,olympiadbench-273
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.14398515082370347,1,online,olympiadbench-275
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.1486919463092297,1,online,olympiadbench-277
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,1.1826149512226594,1,online,olympiadbench-278
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.404216025092697,1,online,olympiadbench-28
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.0060918726605446874,1,online,olympiadbench-280
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.27992210188385314,1,online,olympiadbench-281
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.3418841995052057,1,online,olympiadbench-283
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.16997724773984169,1,online,olympiadbench-284
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.23159949891250153,1,online,olympiadbench-286
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.3561680775490809,1,online,olympiadbench-289
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.43222929573045554,1,online,olympiadbench-292
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.5537649388433759,1,online,olympiadbench-294
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.10461077410747899,1,online,olympiadbench-295
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.7119094576567833,1,online,olympiadbench-3
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.11473540778774027,1,online,olympiadbench-300
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.0159930014981688,1,online,olympiadbench-301
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.6170068059178995,1,online,olympiadbench-303
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.6135964660661767,1,online,olympiadbench-304
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.9722829071784385,1,online,olympiadbench-307
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.2024174034684914,1,online,olympiadbench-309
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.6066519068412441,1,online,olympiadbench-310
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.05740872811203813,1,online,olympiadbench-311
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.13492660562146794,1,online,olympiadbench-314
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.3350133588037458,1,online,olympiadbench-315
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.08310869124821522,1,online,olympiadbench-316
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.24506553318511426,1,online,olympiadbench-317
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.1706809102751077,1,online,olympiadbench-320
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.751286623212535,1,online,olympiadbench-322
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.680729937070325,1,online,olympiadbench-325
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,-0.5935965473144317,1,online,olympiadbench-327
a_three_independent__w0.50__peak,256,olympiadbench,,llama31_8b,,0.047022095093216774,1,online,olympiadbench-33
